epoch,step,loss,pg_loss,kl,reward_mean,ic_mean,sharpe_mean,max_dd_mean,adv_abs_mean,ratio_mean,lr
1,329,3.384024143218994,7.450580596923828e-08,33.840240478515625,0.1093909740447998,0.04478382971137762,0.0685563012957573,0.003949153629946522,0.8088653385639191,1.0,6.005389605729824e-06
1,348,6.289042830467224,4.979471466270979e-07,62.89042282104492,0.1465289704501629,0.0680182077921927,0.08993305824697018,0.011422300478443503,0.8263324648141861,1.0,9.98923582284012e-06
1,330,3.434640407562256,-1.955777406692505e-07,34.346405029296875,-0.5597137454897165,0.07586690643802285,-0.6259372271597385,0.009643377270549536,0.8219417333602905,1.0,5.982583047664151e-06
1,331,3.633957326412201,3.6600977182388306e-07,36.339569091796875,0.698213592171669,0.13916286372113973,0.5610684789717197,0.002017792096012272,0.7521756589412689,1.0,5.9597552052342174e-06
1,349,6.03044068813324,2.3748725652694702e-07,60.30440330505371,-0.09621893242001534,0.09094138257205486,-0.17918173223733902,0.007978574023582041,0.7898477464914322,1.0,9.989017346488116e-06
1,332,3.9113924503326416,1.972803147509694e-07,39.113922119140625,0.3137484914623201,0.031974670477211475,0.28397025540471077,0.0021964569023111835,0.7835603803396225,1.0,5.936906572928625e-06
1,333,3.5115113854408264,2.0721927285194397e-07,35.1151123046875,0.20859001576900482,0.05196482827886939,0.15958120301365852,0.0029560540497186594,0.8673556596040726,1.0,5.914037645686308e-06
1,350,6.4984413385391235,-4.4641396579336856e-07,64.9844160079956,0.8437796980142593,0.04176040823222138,0.80426225066185,0.002242936985567212,0.8156340271234512,1.0,9.988796677627409e-06
1,334,3.3991517424583435,7.241033017635345e-08,33.99151611328125,0.9202127009630203,0.029598597437143326,0.8917449191212654,0.0011308274188195355,0.8115289658308029,1.0,5.891148918885834e-06
1,335,3.498016059398651,-5.774199962615967e-08,34.98016023635864,0.951897382736206,0.06890178099274635,0.8835044726729393,0.0005088980396976694,0.8242423385381699,1.0,5.8682408883346535e-06
1,336,3.4049224257469177,1.6763806343078613e-08,34.049224853515625,-0.07543793693184853,0.009074328932911158,-0.07978535443544388,0.004726870596641675,0.8408037275075912,1.0,5.84531405025837e-06
1,351,6.632922172546387,-2.0364920061410885e-07,66.3292236328125,-0.05400239862501621,0.03648026078008115,-0.07362404093146324,0.016858623188454658,0.7953715324401855,1.0,9.988573816354973e-06
1,337,3.3419466614723206,1.1455267667770386e-07,33.419464111328125,0.8704020418226719,0.03951374324969947,0.8322499915957451,0.0013617470176541246,0.8224134743213654,1.0,5.8223689012899945e-06
1,338,3.235650360584259,-5.606561899185181e-07,32.3565092086792,1.0619228053838015,0.05769189790589735,1.0063553974032402,0.002124406979419291,0.8813944309949875,1.0,5.799405938459175e-06
1,352,5.830086350440979,-5.463758334656177e-08,58.30086326599121,0.8693537190556526,0.03484343318268657,0.8361864015460014,0.0016761070728534833,0.839479923248291,1.0,9.988348762768753e-06
1,339,3.406747341156006,-1.7415732145309448e-07,34.067474365234375,0.5271442160010338,0.05356068117544055,0.475474763661623,0.0018912272353190929,0.9100348055362701,1.0,5.776425659181438e-06
1,340,3.154387593269348,-7.82310962677002e-07,31.54388427734375,0.6479565687477589,-0.01538618141785264,0.6641920208930969,0.0008492542838212103,0.8034416139125824,1.0,5.753428561247416e-06
1,353,5.9234302043914795,8.717179085238058e-07,59.23429298400879,0.20661933161318302,0.017669484368525445,0.19480775482952595,0.00585793741629459,0.8543652296066284,1.0,9.988121516967651e-06
1,341,3.142767310142517,-1.955777406692505e-08,31.42767333984375,1.1235653012990952,0.042603312380379066,1.0813379734754562,0.0003759702231036499,0.8111871182918549,1.0,5.730415142812059e-06
1,342,3.894064486026764,4.6566128730773926e-09,38.940643310546875,0.9971844963729382,0.0708259421371622,0.9273310899734497,0.0009725843847263604,0.8400115817785263,1.0,5.707385902383845e-06
1,354,5.822957873344421,4.3461724175131167e-07,58.22957420349121,0.6461632773280144,0.008548095356673002,0.6416895389556885,0.004074443539138883,0.769857332110405,1.0,9.987892079051531e-06
1,343,3.1914612650871277,6.332993507385254e-08,31.91461181640625,0.9118596259504557,0.020197579637169838,0.8926427029073238,0.000980668113243155,0.8422714173793793,1.0,5.684341338813986e-06
1,344,3.1124850511550903,2.477318048477173e-07,31.124847412109375,-0.0568314166739583,0.0563036329112947,-0.11070227809250355,0.0024327809842361603,0.8490012884140015,1.0,5.661281951285613e-06
1,355,6.278035879135132,3.18512327623921e-07,62.780354499816895,0.29082141071558,0.04261034447699785,0.2538130655884743,0.0056020289193838835,0.8535783886909485,1.0,9.987660449121226e-06
1,345,3.378387689590454,2.3469328880310059e-07,33.78387451171875,1.1253768093883991,0.04656772821908817,1.0798084922134876,0.0009994674910558388,0.9037207961082458,1.0,5.638208239302975e-06
1,346,3.133100211620331,7.925555109977722e-07,31.33099365234375,1.5535000562667847,0.012159571168012917,1.5416626185178757,0.0003220678772777319,0.8136930465698242,1.0,5.615120702680604e-06
1,356,6.491886734962463,7.749382646693448e-08,64.91886520385742,0.38565283454954624,0.0679268641397357,0.3245953613659367,0.006869392731459811,0.8189518600702286,1.0,9.98742662727853e-06
1,347,3.7441198229789734,5.00120222568512e-07,37.441192626953125,0.09174362011253834,0.031782369424036006,0.06447970308363438,0.004518486028246116,0.8184851855039597,1.0,5.592019841532507e-06
1,348,3.1314157247543335,-3.6600977182388306e-07,31.31416130065918,0.7898625582456589,0.008229039842262864,0.7827181220054626,0.0010845834949577693,0.8542113602161407,1.0,5.568906156261309e-06
1,357,6.238245129585266,2.576659146047433e-07,62.3824462890625,0.7021140530705452,0.04893742804415524,0.6562923043966293,0.003115726613032166,0.7654705345630646,1.0,9.9871906136262e-06
1,349,3.5982697010040283,-6.332993507385254e-08,35.982696533203125,-0.02594015747308731,0.031944858841598034,-0.05385253578424454,0.004032476776046678,0.8956340253353119,1.0,5.54578014754744e-06
1,350,3.650223195552826,4.153698682785034e-07,36.502227783203125,0.558126300573349,0.06891837017610669,0.4949941784143448,0.00578629739175085,0.8292794823646545,1.0,5.522642316338268e-06
1,358,5.956465482711792,-6.984919367902798e-08,59.564656257629395,0.2895892229862511,0.02354563889093697,0.2769891619682312,0.010945575566438492,0.8194194734096527,1.0,9.98695240826795e-06
1,351,3.588916003704071,-1.6111880540847778e-07,35.88916015625,1.061140164732933,0.08223022893071175,0.9797384142875671,0.0008285261428682134,0.8358103483915329,1.0,5.499493163837258e-06
1,352,3.3849337100982666,1.126900315284729e-07,33.849334716796875,0.3114369288086891,0.0399504229426384,0.2732342444360256,0.0017477357177995145,0.8448050022125244,1.0,5.476333191493108e-06
1,359,6.784379839897156,6.590659502592189e-07,67.8437910079956,-0.023480717092752457,0.06590876821428537,-0.08223772421479225,0.007151778176194057,0.7999388426542282,1.0,9.986712011308474e-06
1,353,4.090427100658417,4.4750049710273743e-07,40.904266357421875,0.6278057843446732,0.08102841023355722,0.5500873029232025,0.003309943014755845,0.8179691433906555,1.0,5.453162900988902e-06
1,354,3.780288338661194,-4.66126948595047e-07,37.802886962890625,-0.17036358267068863,0.06415625102818012,-0.22828492894768715,0.006234905158635229,0.8406554907560349,1.0,5.429982794231221e-06
1,355,3.144275188446045,1.6205012798309326e-07,31.4427490234375,-0.12527142465114594,-0.009662219323217869,-0.11187438666820526,0.0037348298355937004,0.7868629097938538,1.0,5.406793373339292e-06
1,360,5.890084862709045,8.307397401097205e-07,58.900837898254395,0.3959534727036953,0.04748580325394869,0.3517809957265854,0.003313355293357745,0.8409287333488464,1.0,9.986469422853413e-06
2,356,3.1882877945899963,4.842877388000488e-08,31.882876873016357,0.08754343539476395,0.039066344732418656,0.05519162118434906,0.006714538609230658,0.8603374361991882,1.0,5.383595140634093e-06
2,357,3.408437967300415,-2.0943116396665573e-07,34.084381103515625,0.5259789787232876,0.050416731275618076,0.47774047777056694,0.002178227179683745,0.8390529751777649,1.0,5.360388598627487e-06
1,361,6.224264144897461,4.925144307943441e-07,62.242634773254395,0.20127303153276443,0.0520475460216403,0.1585930734872818,0.00936758637544699,0.8615547269582748,1.0,9.986224643009375e-06
2,358,3.608594059944153,2.0302832126617432e-07,36.0859375,0.11534709855914116,0.04294515587389469,0.07772703841328621,0.005325120931956917,0.7966863662004471,1.0,5.3371742500113256e-06
2,359,3.4448211789131165,-1.0477378964424133e-07,34.448211669921875,1.0836922824382782,0.06114768050611019,1.0232164487242699,0.000671862473609508,0.7827439457178116,1.0,5.3139525976465675e-06
1,362,6.5974814891815186,1.4031926331981026e-07,65.9748125076294,0.18330936320126057,0.05235663615167141,0.14412296190857887,0.013170224745408632,0.8027695864439011,1.0,9.985977671883936e-06
2,360,3.735983431339264,1.8440186977386475e-07,37.359832763671875,0.5522263385355473,0.05664961226284504,0.49874728731811047,0.003170569412759505,0.8414473384618759,1.0,5.290724144552379e-06
2,361,3.7569212913513184,-1.0989606380462646e-07,37.5692138671875,0.3545936495065689,0.016008350998163223,0.3451014757156372,0.0065162100800080225,0.8877631276845932,1.0,5.267489393895247e-06
1,363,6.481400966644287,3.147870373254591e-07,64.81400489807129,0.06822215393185616,0.036186617566272616,0.041680727154016495,0.009645193174947053,0.7785664945840836,1.0,9.985728509585631e-06
2,362,3.615344226360321,-8.847564458847046e-09,36.1534423828125,0.1483132168650627,0.04066611221060157,0.11443591862916946,0.006788828410208225,0.8733139336109161,1.0,5.244248848978067e-06
2,363,3.1636998057365417,4.991888999938965e-07,31.636993408203125,0.4418364043813199,0.08941417071036994,0.3557511456310749,0.003328911065182183,0.8727468103170395,1.0,5.221003013229253e-06
1,364,5.779756665229797,-9.623676078263088e-09,57.797566413879395,0.4589003026485443,0.055972478818148375,0.4075765460729599,0.004648746544262394,0.7878680229187012,1.0,9.985477156223956e-06
2,364,3.415054678916931,2.9336661100387573e-07,34.150543212890625,1.257176324725151,0.09238497726619244,1.1656555384397507,0.0008642176253488287,0.7721006721258163,1.0,5.197752390191827e-06
2,365,3.1995022296905518,-3.2549723982810974e-07,31.995025634765625,0.7266094982624054,0.002540919929742813,0.7253410220146179,0.001272453686397057,0.8268671482801437,1.0,5.174497483512506e-06
1,365,6.520890116691589,-4.768371676400207e-07,65.20890426635742,-0.0010310225188732147,0.042497868242207915,-0.03387027885764837,0.009658598457463086,0.8258230537176132,1.0,9.985223611909376e-06
2,366,3.2148317694664,1.8440186977386475e-07,32.1483154296875,0.26484008878469467,0.02258578618057072,0.2442740947008133,0.0020198115962557495,0.797627255320549,1.0,5.151238796930804e-06
2,367,3.598574936389923,4.563480615615845e-08,35.985748291015625,0.03606721945106983,0.07372754439711571,-0.0357932347105816,0.0018670985009521246,0.8212528824806213,1.0,5.127976834268112e-06
2,368,3.3280030488967896,6.58910721540451e-08,33.280029296875,1.5866117179393768,0.02035728795453906,1.5666508376598358,0.0003964139468735084,0.8031815886497498,1.0,5.1047120994167855e-06
1,366,6.268998622894287,1.887480394202612e-07,62.689982414245605,-0.08903571963310242,0.06128014432033524,-0.13120384514331818,0.01911202518385835,0.812389150261879,1.0,9.984967876753312e-06
2,369,3.5361452102661133,1.341104507446289e-07,35.3614501953125,0.5309476852416992,0.08167037460952997,0.4534112215042114,0.004133893555263057,0.7995803952217102,1.0,5.081445096329229e-06
2,370,3.8053768277168274,-3.241002559661865e-07,38.05377197265625,0.5361033752560616,0.01150465004320722,0.5274756141006947,0.002876871556509286,0.7875229567289352,1.0,5.0581763290069865e-06
1,367,6.201920866966248,-3.927077329990425e-08,62.01920700073242,0.31039548479020596,0.056472020922228694,0.2590633984655142,0.005139944187249057,0.7979851812124252,1.0,9.984709950868154e-06
2,371,3.465182304382324,-2.086162567138672e-07,34.651824951171875,0.9082869268022478,0.06073797447606921,0.8483599554747343,0.0008110097260214388,0.8216765820980072,1.0,5.034906301489808e-06
2,372,3.8883851766586304,-1.862645149230957e-09,38.88385009765625,0.10561485402286053,0.09859617426991463,0.010212711989879608,0.00319404574111104,0.8560204654932022,1.0,5.011635517844753e-06
1,368,6.137939214706421,-4.451722084297671e-07,61.379395484924316,0.31533611938357353,0.0521482618059963,0.2740871012210846,0.010899213462835178,0.7889466881752014,1.0,9.984449834367251e-06
2,373,3.366754114627838,-8.800998330116272e-08,33.66754150390625,1.5227637887001038,0.08054147334769368,1.4425950795412064,0.00037277021692716517,0.8065478503704071,1.0,4.988364482155249e-06
2,374,3.3052398562431335,2.444721758365631e-08,33.052398681640625,-0.20356604177504778,0.06579133123159409,-0.2657025307416916,0.003654829866718501,0.787000760436058,1.0,4.965093698510192e-06
1,369,6.334654331207275,2.4164716307950584e-06,63.34651756286621,0.34034995175898075,0.04445739649236202,0.30117860541213304,0.005286082829115912,0.8151120692491531,1.0,9.984187527364916e-06
2,375,3.7321958541870117,-2.253800630569458e-07,37.32196044921875,0.3919400181621313,0.03386060066986829,0.3624192145653069,0.004339747116318904,0.8486053943634033,1.0,4.941823670993016e-06
2,376,3.541333019733429,-9.231735020875931e-08,35.413330078125,1.1640558987855911,0.029969900147989392,1.134922370314598,0.0008363448432646692,0.7531146109104156,1.0,4.9185549036707715e-06
1,370,6.613171458244324,8.071470602999398e-09,66.13171291351318,-0.09301763027906418,0.0583913023583591,-0.13146927952766418,0.019939671881729737,0.8312022089958191,1.0,9.983923029976424e-06
2,377,3.3994147181510925,3.4086406230926514e-07,33.99414300918579,0.12858460284769535,0.024559305515140295,0.1082812026143074,0.0042559318244457245,0.8816211223602295,1.0,4.895287900583216e-06
2,378,3.7698702216148376,1.457519829273224e-07,37.698699951171875,0.19703923165798187,0.00943490187637508,0.19149267673492432,0.003888346727762837,0.861898809671402,1.0,4.87202316573189e-06
1,371,6.368986129760742,1.1889884898863556e-07,63.68985939025879,0.28945604455657303,0.038050046656280756,0.2618451248854399,0.010439131670864299,0.8351938277482986,1.0,9.983656342318012e-06
2,379,3.9408417344093323,-9.639188647270203e-08,39.408416748046875,0.8447595871984959,0.047721960581839085,0.798026904463768,0.0009892342350212857,0.853100061416626,1.0,4.8487612030691975e-06
2,380,3.733203172683716,-1.1175870895385742e-08,37.33203125,0.4741030978038907,0.005269805667921901,0.4707262720912695,0.001892979316835408,0.8426338583230972,1.0,4.825502516487497e-06
1,372,6.030269503593445,-4.082297877516794e-08,60.30269432067871,0.411958297714591,0.06972542544826865,0.3491632491350174,0.006930370935151586,0.8677668422460556,1.0,9.983387464506881e-06
2,381,3.1639925837516785,-3.855675458908081e-07,31.63992977142334,0.19873415865004063,0.04572554479818791,0.15792211797088385,0.0049135061126435176,0.8639146834611893,1.0,4.802247609808175e-06
2,382,3.576703190803528,3.450550138950348e-07,35.76702880859375,0.9140035882592201,0.025264079682528973,0.8905373886227608,0.001797872107999865,0.8482616692781448,1.0,4.778996986770747e-06
1,373,6.348628520965576,-4.159906819012349e-08,63.48628616333008,0.27833362435922027,0.10195878334343433,0.18198204040527344,0.005607185099506751,0.8147093951702118,1.0,9.983116396661194e-06
2,383,3.3892486691474915,-4.493631422519684e-08,33.892486572265625,0.2695038802921772,0.055077641271054745,0.2185609124135226,0.004134643109864555,0.8353219330310822,1.0,4.755751151021934e-06
2,384,4.032674729824066,-4.386529326438904e-07,40.326751708984375,0.969278447329998,0.10318902204744518,0.8664859086275101,0.0003964469433412887,0.8306816667318344,1.0,4.732510606104754e-06
1,374,6.168754458427429,4.0372833609580994e-07,61.68754005432129,0.33031655848026276,0.000835622544400394,0.33634530007839203,0.006864365001092665,0.8350186794996262,1.0,9.982843138900077e-06
2,385,3.3682037591934204,-1.103617250919342e-07,33.682037353515625,0.5071904249489307,0.016753422329202294,0.49276282638311386,0.0023258508153958246,0.8122678250074387,1.0,4.7092758554476215e-06
2,386,3.669464111328125,7.078051567077637e-08,36.69464111328125,1.3283621817827225,0.07714346563443542,1.251426100730896,0.00020735844009323046,0.855422854423523,1.0,4.686047402353433e-06
2,387,3.9460602402687073,-5.960464477539063e-08,39.460601806640625,0.13654327392578125,0.05888950265944004,0.08231667801737785,0.004662937115426757,0.839191123843193,1.0,4.662825749988675e-06
1,375,6.288831114768982,4.681447951515594e-07,62.8883056640625,0.8838101029396057,0.011718410300090909,0.8738682121038437,0.0017765424963727128,0.7934189587831497,1.0,9.982567691343617e-06
2,388,3.3836669921875,-6.51925802230835e-08,33.836669921875,0.27153423335403204,0.03561768541112542,0.23874338576570153,0.002826825686497614,0.8257530927658081,1.0,4.639611401372514e-06
2,389,3.0384581089019775,-2.400483936071396e-07,30.38458251953125,0.26437978632748127,0.029184882063418627,0.23944122716784477,0.004246312077157199,0.8157210499048233,1.0,4.6164048593659076e-06
1,376,6.639192581176758,-2.9616058228043585e-07,66.39192867279053,0.008106077730190009,0.10309949703514576,-0.0860823355615139,0.008911086828447878,0.8336036801338196,1.0,9.982290054112864e-06
2,390,3.6192715764045715,-3.371387720108032e-07,36.192718505859375,0.8349005058407784,0.08594775898382068,0.7540994510054588,0.00514667675452074,0.8578138649463654,1.0,4.59320662666071e-06
2,391,3.6460843086242676,-2.4959444999694824e-07,36.460845947265625,-0.1705213114619255,0.08053541742265224,-0.24484292417764664,0.006213793560164049,0.8775252103805542,1.0,4.570017205768779e-06
1,377,6.4571486711502075,-7.593383415382959e-07,64.57149314880371,0.15168745443224907,0.03987259045243263,0.11686863750219345,0.00505377133958973,0.8438988029956818,1.0,9.98201022732983e-06
2,392,3.2232332825660706,1.601874828338623e-07,32.232330322265625,-0.07254688814282417,0.020709472941234708,-0.08551736921072006,0.007739007967757061,0.8168791681528091,1.0,4.546837099011101e-06
2,393,3.615329086780548,1.1525116860866547e-07,36.153289794921875,-0.14098501205444336,0.0745510715059936,-0.208423912525177,0.007112176448572427,0.8864170461893082,1.0,4.523666808506893e-06
1,378,6.247022032737732,6.294188228395114e-07,62.470213890075684,0.2408463340252638,0.06057871365919709,0.1865195408463478,0.00625192403094843,0.788237527012825,1.0,9.981728211117493e-06
2,394,3.732259750366211,-4.647299647331238e-07,37.322601318359375,-0.18522713333368301,0.05141537729650736,-0.2309441827237606,0.005698331748135388,0.8347736597061157,1.0,4.500506836162746e-06
2,395,3.6354286670684814,8.400529623031616e-07,36.354278564453125,0.7342967465519905,-0.000958533026278019,0.7377372235059738,0.0024819976242724806,0.7841779887676239,1.0,4.477357683661734e-06
1,379,6.77631413936615,-2.4389009922742844e-07,67.76314353942871,0.22027235478162766,0.029587662313133478,0.20040560141205788,0.00972090909635881,0.8632785230875015,1.0,9.981444005599787e-06
2,396,4.277734458446503,4.423782229423523e-08,42.77734375,0.7882901038974524,0.07670558523386717,0.7144190345425159,0.002834489452652633,0.8017402142286301,1.0,4.45421985245256e-06
2,397,3.716125190258026,-2.3655593395233154e-07,37.1612548828125,0.5969586670398712,0.060924284625798464,0.5376511625945568,0.0016167571302503347,0.8657769411802292,1.0,4.431093843738693e-06
1,380,6.710753321647644,-1.1051694741581741e-06,67.1075439453125,0.1295030079782009,0.04383730993140489,0.09690335765480995,0.011237630038522184,0.7876521944999695,1.0,9.98115761090161e-06
2,398,3.695263981819153,2.775341272354126e-07,36.95263671875,0.3228135108947754,0.055748102720826864,0.27279452234506607,0.005729138960305136,0.7975342720746994,1.0,4.4079801584674955e-06
2,399,3.130163550376892,-1.0896474123001099e-07,31.3016357421875,0.6590706054121256,0.050026869284920394,0.6140103540383279,0.0049665914120851085,0.8146045356988907,1.0,4.384879297319398e-06
1,381,6.413504481315613,-4.869264857987332e-07,64.1350507736206,0.2507758231367916,0.0023074080236256123,0.25942546874284744,0.01095704932231456,0.820320725440979,1.0,9.980869027148824e-06
2,400,3.526901125907898,-2.0023435354232788e-07,35.269012451171875,-0.21465402003377676,0.06975463556591421,-0.28143735229969025,0.002971278125187382,0.8877607733011246,1.0,4.361791760697027e-06
2,401,3.8346551656723022,-6.547197699546814e-07,38.3465576171875,-0.09670699760317802,0.09355632308870554,-0.1821329966187477,0.008130315516609699,0.7886183708906174,1.0,4.3387180487143875e-06
1,382,7.291613578796387,-2.558032723420922e-07,72.9161376953125,-0.4965484607964754,0.045280922669917345,-0.5203532222658396,0.02147619449533522,0.8422201424837112,1.0,9.980578254468252e-06
2,402,3.375109851360321,-7.450580596923828e-09,33.7510986328125,0.28946613206062466,0.035120102344080806,0.25794557703193277,0.003599543240852654,0.7999548465013504,1.0,4.315658661186016e-06
2,403,3.733154058456421,-2.4889595806598663e-07,37.33154296875,1.0125170294195414,0.058894408866763115,0.9545574188232422,0.0009347841405542567,0.7885335981845856,1.0,4.2926140976161555e-06
1,383,6.683752059936523,-4.159907591727574e-07,66.83752346038818,-0.08399155177175999,0.056263180915266275,-0.1357296071946621,0.004525115655269474,0.8134723156690598,1.0,9.98028529298768e-06
2,404,3.5816128253936768,-4.430767148733139e-07,35.816131591796875,0.3897000215947628,0.04502074979245663,0.3465030565857887,0.0018237745389342308,0.7863799482584,1.0,4.269584857187942e-06
2,405,3.4945424795150757,-1.1399388313293457e-06,34.9454345703125,0.3123777359724045,0.024144853930920362,0.2915160804986954,0.003283158046542667,0.7934353947639465,1.0,4.246571438752585e-06
1,384,6.570525169372559,7.835527403576847e-07,65.70524215698242,0.6582874953746796,0.03370304754935205,0.625884123146534,0.0012997069134144112,0.7722152322530746,1.0,9.979990142835854e-06
2,406,3.69173926115036,2.7706846594810486e-07,36.917388916015625,0.302544504404068,0.03956838615704328,0.2678845077753067,0.004908385861199349,0.8577998131513596,1.0,4.2235743408185635e-06
2,407,3.389511466026306,2.60770320892334e-07,33.895111083984375,0.28513241466134787,0.07103913137689233,0.21597625873982906,0.0018829850014299154,0.8256203383207321,1.0,4.200594061540827e-06
1,385,7.761230230331421,-3.315508436685377e-07,77.6123046875,-0.27585252560675144,0.04800589894875884,-0.30519813671708107,0.018660292960703373,0.7893127650022507,1.0,9.979692804142484e-06
2,408,3.891537308692932,-1.1222437024116516e-07,38.915374755859375,0.5889495946466923,0.0855697188526392,0.5062698530964553,0.002889952840632759,0.8434315323829651,1.0,4.1776310987100054e-06
2,409,3.8318244218826294,6.258487701416016e-07,38.3182373046875,0.8064392879605293,0.04206265939865261,0.7657498680055141,0.0013732836459894315,0.8655913919210434,1.0,4.154685949741631e-06
2,410,3.3608062267303467,-1.6391277313232422e-07,33.608062744140625,0.9260811507701874,0.05855873349355534,0.8686651289463043,0.0011426502169342712,0.8335368186235428,1.0,4.131759111665349e-06
1,386,7.311573386192322,6.966292858123779e-07,73.11572456359863,0.34755524434149265,0.02048490522429347,0.3403866160660982,0.013316278287675232,0.8436537981033325,1.0,9.979393277038238e-06
2,411,3.808800756931305,-5.867332220077515e-07,38.0880126953125,0.10147201642394066,0.04646309092640877,0.06029052659869194,0.005281588761135936,0.845102846622467,1.0,4.108851081114169e-06
2,412,3.7171170115470886,-3.762543201446533e-07,37.171173095703125,0.35003215074539185,0.031038414570502937,0.3320700377225876,0.013076302512217808,0.8262982219457626,1.0,4.0859623543136935e-06
1,387,7.001058220863342,2.4059166570111756e-07,70.01058006286621,0.6605014838278294,0.033627355471253395,0.6294855251908302,0.0026114000065717846,0.8351909071207047,1.0,9.979091561654753e-06
2,413,3.449218988418579,1.8079299479722977e-07,34.4921875,0.12876002490520477,0.04163323529064655,0.08873865753412247,0.0016118869825731963,0.7700445055961609,1.0,4.063093427071376e-06
2,414,3.445343255996704,1.816079020500183e-07,34.45343017578125,-0.4442078173160553,0.031012995168566704,-0.4666837528347969,0.008537053887266666,0.88231460750103,1.0,4.040244794765783e-06
1,388,7.1175209283828735,-2.6263296604156494e-07,71.17521095275879,0.09393000043928623,0.05964648677036166,0.04825015435926616,0.01396662660408765,0.8189221620559692,1.0,9.978787658124616e-06
2,415,3.8695711493492126,1.1641532182693481e-08,38.695709228515625,0.22285621613264084,0.06878188764676452,0.1572258174419403,0.003151468248688616,0.8328507989645004,1.0,4.017416952335849e-06
2,416,4.155569434165955,-2.60770320892334e-07,41.555694580078125,0.9415700864046812,0.09745997563004494,0.8457451835274696,0.001635046282899566,0.7827726006507874,1.0,3.994610394270178e-06
1,389,7.449462413787842,-7.847944836214538e-07,74.49462890625,0.3993250001221895,0.04630548134446144,0.36093589779920876,0.00791634751658421,0.8406539410352707,1.0,9.978481566581388e-06
2,417,3.6265408992767334,-2.093147486448288e-07,36.265411376953125,0.7307191416621208,0.04523534682812169,0.6899923607707024,0.004508568963501602,0.8159953653812408,1.0,3.971825614596308e-06
2,418,3.563308298587799,-4.684552550315857e-07,35.633087158203125,-0.004086991772055626,0.04507084609940648,-0.0437362939119339,0.0054215514319366775,0.889803558588028,1.0,3.949063106870031e-06
1,390,7.2040791511535645,-2.4087106069714537e-06,72.04081344604492,0.8298813998699188,0.018312126398086548,0.8134806752204895,0.0019114024617010728,0.7770915031433105,1.0,9.978173287159585e-06
2,419,3.687411367893219,-1.0809162631630898e-07,36.874114990234375,1.1935095489025116,0.01423968793824315,1.1798951923847198,0.0006252803650568239,0.7764520794153214,1.0,3.926323364164684e-06
2,420,4.008499324321747,2.4493783712387085e-07,40.084991455078125,0.6625968292355537,0.0360000638756901,0.6286750510334969,0.00207832021987997,0.8721473067998886,1.0,3.903606879060483e-06
1,391,7.159054279327393,7.453684958136364e-07,71.59053421020508,0.16984090209007263,0.0473834783770144,0.13435368612408638,0.011896270443685353,0.7737265974283218,1.0,9.977862819994684e-06
2,421,3.843704402446747,1.387670636177063e-07,38.437042236328125,-0.5105364844202995,0.08357448549941182,-0.5875925421714783,0.0065184300765395164,0.8195993453264236,1.0,3.880914143633844e-06
2,422,3.7225471138954163,5.979090929031372e-07,37.2254638671875,0.20186210423707962,0.05823462246917188,0.14652510732412338,0.002897653932450339,0.8517294526100159,1.0,3.8582456494467214e-06
1,392,7.464669942855835,1.0916652590786668e-06,74.64668846130371,0.5224665738642216,0.03360344236716628,0.49424951151013374,0.005386375909438357,0.8024950623512268,1.0,9.977550165223127e-06
2,423,3.853480100631714,9.328359737992287e-07,38.5347900390625,1.0420026779174805,0.08817038498818874,0.9549036175012589,0.0010713917217799462,0.8229477107524872,1.0,3.835601887535971e-06
2,424,4.296329200267792,3.157183527946472e-07,42.963287353515625,0.6291699931025505,0.016707527684047818,0.6135825961828232,0.0011201366287423298,0.8511538952589035,1.0,3.812983348402703e-06
1,393,7.488614916801453,-1.5366818928441717e-08,74.88614845275879,0.5207875091582537,0.04882495617493987,0.47433531284332275,0.0023727812949800864,0.8165124654769897,1.0,9.977235322982315e-06
2,425,3.7937289476394653,2.253800630569458e-07,37.937286376953125,0.44952528551220894,0.05714099598117173,0.3957943804562092,0.003410162520594895,0.853837862610817,1.0,3.790390522001662e-06
2,426,4.008636474609375,-6.05359673500061e-09,40.08636474609375,0.7767799273133278,0.041538677643984556,0.7365964502096176,0.0013552276359405369,0.750716507434845,1.0,3.767823897730612e-06
1,394,7.273914217948914,6.13431126339492e-07,72.7391357421875,0.06133622070774436,0.03716895985417068,0.03716463968157768,0.012997377081774175,0.8262158036231995,1.0,9.97691829341061e-06
2,427,4.176239609718323,6.901100277900696e-07,41.76239013671875,1.387410469353199,0.08502631261944771,1.3051712438464165,0.002787156729027629,0.7939261347055435,1.0,3.745283964419736e-06
2,428,3.4231444001197815,-2.300366759300232e-07,34.2314453125,0.3934396505355835,0.05766663094982505,0.33890333864837885,0.0031302497518481687,0.8551120012998581,1.0,3.7227712103210485e-06
1,395,7.493604421615601,1.0840595265904085e-06,74.93603515625,0.27357792668044567,0.049351438879966736,0.2371273785829544,0.012900914764031768,0.8509026765823364,1.0,9.976599076647338e-06
2,429,3.97094464302063,3.707828000187874e-07,39.709442138671875,0.8158843442797661,0.07883617887273431,0.7383257411420345,0.0012775788345606998,0.8683819323778152,1.0,3.700286123097814e-06
2,430,4.074312686920166,-8.139759302139282e-07,40.743133544921875,1.2013403922319412,0.060756484512239695,1.142779789865017,0.0021958046636427753,0.8007191121578217,1.0,3.6778291898139903e-06
